member_id,arm,is_exclude,K,group_id,group_label,rep_hat,mu,w,is_priored,signed_dev,abs_dev,N_mix,N_post,N_tot,psi_hat,log_N_mix,N_mix_over_w,log_N_mix_over_w
88,exclude,1.0,0.2,19,JPTP / LL.WEST.1,0.989991965913026,0.5,1.0,0,0.48999196591302596,0.48999196591302596,5.0,54.0,59.0,0.0847457627118644,1.791759469228055,5.0,2.584962500721156
88,exclude,1.0,0.2,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.182627381763684,0.5,1.0,0,-0.317372618236316,0.317372618236316,0.0,10.0,10.0,0.0,0.0,0.0,0.0
88,exclude,1.0,0.2,23,JPTP / PS.JP.1/PL.JP.1,0.989999998625272,0.5,1.0,0,0.489999998625272,0.489999998625272,285.0,87.0,372.0,0.7661290322580645,5.655991810819852,285.0,8.159871336778389
88,exclude,1.0,0.2,29,JPTP / PS.WEST.3,0.195175370356023,0.5,1.0,0,-0.304824629643977,0.304824629643977,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
89,include,0.0,0.3,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.289979940095441,0.5,1.0,0,-0.21002005990455902,0.21002005990455902,91.0,323.0,414.0,0.21980676328502416,4.5217885770490405,91.0,6.523561956057013
89,include,0.0,0.3,6,RTTP / PHID.2/PL.ALL.2,0.412417476508028,0.5,1.0,0,-0.08758252349197199,0.08758252349197199,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
89,include,0.0,0.3,7,RTTP / PS.2,0.532298571564864,0.4962,354.5,1,0.03609857156486407,0.03609857156486407,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
89,include,0.0,0.3,10,RTTP / PS.WEST.3,0.570877338387035,0.5121,739.2,1,0.05877733838703503,0.05877733838703503,121.0,177.0,298.0,0.40604026845637586,4.804021044733257,0.1636904761904762,0.7271195563708814
89,include,0.0,0.3,13,PTTP/pooled / PHID.2/PL.ALL.2,0.488038664280757,0.5,1.0,0,-0.011961335719243016,0.011961335719243016,114.0,15.0,129.0,0.8837209302325582,4.74493212836325,114.0,6.845490050944376
89,include,0.0,0.3,14,PTTP/pooled / PS.2,0.50546065558939,0.4962,354.5,1,0.009260655589390043,0.009260655589390043,3.0,3.0,6.0,0.5,1.3862943611198906,0.00846262341325811,0.2360242447750593
89,include,0.0,0.3,17,PTTP/pooled / PS.WEST.3,0.745257355794324,0.5121,739.2,1,0.23315735579432395,0.23315735579432395,458.0,3009.0,3467.0,0.1321026824343813,6.129050210060545,0.6195887445887446,0.92767126293085
89,include,0.0,0.3,18,PTTP/pooled / PS.EAST.3,0.808391030864784,0.5282,231.2,1,0.28019103086478403,0.28019103086478403,477.0,2640.0,3117.0,0.1530317613089509,6.169610732491456,2.063148788927336,1.1325375920745284
89,include,0.0,0.3,19,JPTP / LL.WEST.1,0.694484534190816,0.5,1.0,0,0.19448453419081602,0.19448453419081602,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
89,include,0.0,0.3,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.170904610929596,0.5,1.0,0,-0.32909538907040403,0.32909538907040403,0.0,10.0,10.0,0.0,0.0,0.0,0.0
89,include,0.0,0.3,23,JPTP / PS.JP.1/PL.JP.1,0.989999998889224,0.5,1.0,0,0.48999999888922396,0.48999999888922396,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
89,include,0.0,0.3,29,JPTP / PS.WEST.3,0.13705085858245,0.5,1.0,0,-0.36294914141754997,0.36294914141754997,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
90,exclude,1.0,0.15,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.28853396691258,0.5,1.0,0,-0.21146603308742,0.21146603308742,189.0,225.0,414.0,0.45652173913043476,5.247024072160486,189.0,7.569855608330948
90,exclude,1.0,0.15,6,RTTP / PHID.2/PL.ALL.2,0.846909387051009,0.5,1.0,0,0.34690938705100904,0.34690938705100904,46.0,1.0,47.0,0.9787234042553191,3.8501476017100584,46.0,5.554588851677638
90,exclude,1.0,0.15,7,RTTP / PS.2,0.676508186355729,0.4962,354.5,1,0.18030818635572898,0.18030818635572898,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
90,exclude,1.0,0.15,10,RTTP / PS.WEST.3,0.612275172474367,0.5121,739.2,1,0.10017517247436702,0.10017517247436702,212.0,86.0,298.0,0.7114093959731543,5.3612921657094255,0.28679653679653677,0.8114661332258533
90,exclude,1.0,0.15,13,PTTP/pooled / PHID.2/PL.ALL.2,0.682685910412162,0.5,1.0,0,0.18268591041216198,0.18268591041216198,120.0,9.0,129.0,0.9302325581395349,4.795790545596741,120.0,6.9188632372745955
90,exclude,1.0,0.15,14,PTTP/pooled / PS.2,0.502609249965341,0.4962,354.5,1,0.00640924996534098,0.00640924996534098,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
90,exclude,1.0,0.15,17,PTTP/pooled / PS.WEST.3,0.814817116654748,0.5121,739.2,1,0.302717116654748,0.302717116654748,1944.0,1523.0,3467.0,0.5607153158350159,7.573017256052546,2.6298701298701297,1.1462249845151762
90,exclude,1.0,0.15,18,PTTP/pooled / PS.EAST.3,0.910354501004328,0.5282,231.2,1,0.382154501004328,0.382154501004328,1693.0,1424.0,3117.0,0.5431504651908887,7.434847875211999,7.322664359861592,1.364793513744537
90,exclude,1.0,0.15,19,JPTP / LL.WEST.1,0.989999998370381,0.5,1.0,0,0.489999998370381,0.489999998370381,16.0,43.0,59.0,0.2711864406779661,2.833213344056216,16.0,4.08746284125034
90,exclude,1.0,0.15,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.386532883050735,0.5,1.0,0,-0.11346711694926498,0.11346711694926498,0.0,10.0,10.0,0.0,0.0,0.0,0.0
90,exclude,1.0,0.15,23,JPTP / PS.JP.1/PL.JP.1,0.989999998247982,0.5,1.0,0,0.489999998247982,0.489999998247982,327.0,45.0,372.0,0.8790322580645161,5.793013608384144,327.0,8.357552004618084
90,exclude,1.0,0.15,29,JPTP / PS.WEST.3,0.350742064497154,0.5,1.0,0,-0.149257935502846,0.149257935502846,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
91,exclude,1.0,0.15,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.337995693598882,0.5,1.0,0,-0.16200430640111801,0.16200430640111801,189.0,225.0,414.0,0.45652173913043476,5.247024072160486,189.0,7.569855608330948
91,exclude,1.0,0.15,6,RTTP / PHID.2/PL.ALL.2,0.84803477970198,0.5,1.0,0,0.34803477970198005,0.34803477970198005,46.0,1.0,47.0,0.9787234042553191,3.8501476017100584,46.0,5.554588851677638
91,exclude,1.0,0.15,7,RTTP / PS.2,0.67591879199105,0.4962,354.5,1,0.17971879199105,0.17971879199105,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
91,exclude,1.0,0.15,10,RTTP / PS.WEST.3,0.617376519965215,0.5121,739.2,1,0.10527651996521503,0.10527651996521503,212.0,86.0,298.0,0.7114093959731543,5.3612921657094255,0.28679653679653677,0.8114661332258533
91,exclude,1.0,0.15,13,PTTP/pooled / PHID.2/PL.ALL.2,0.736086000235331,0.5,1.0,0,0.236086000235331,0.236086000235331,120.0,9.0,129.0,0.9302325581395349,4.795790545596741,120.0,6.9188632372745955
91,exclude,1.0,0.15,14,PTTP/pooled / PS.2,0.505539032976752,0.4962,354.5,1,0.009339032976751982,0.009339032976751982,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
91,exclude,1.0,0.15,17,PTTP/pooled / PS.WEST.3,0.838951425258683,0.5121,739.2,1,0.32685142525868305,0.32685142525868305,1944.0,1523.0,3467.0,0.5607153158350159,7.573017256052546,2.6298701298701297,1.1462249845151762
91,exclude,1.0,0.15,18,PTTP/pooled / PS.EAST.3,0.945127879037456,0.5282,231.2,1,0.416927879037456,0.416927879037456,1693.0,1424.0,3117.0,0.5431504651908887,7.434847875211999,7.322664359861592,1.364793513744537
91,exclude,1.0,0.15,19,JPTP / LL.WEST.1,0.947914254581941,0.5,1.0,0,0.447914254581941,0.447914254581941,16.0,43.0,59.0,0.2711864406779661,2.833213344056216,16.0,4.08746284125034
91,exclude,1.0,0.15,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.210044491003835,0.5,1.0,0,-0.289955508996165,0.289955508996165,0.0,10.0,10.0,0.0,0.0,0.0,0.0
91,exclude,1.0,0.15,23,JPTP / PS.JP.1/PL.JP.1,0.9899999980153,0.5,1.0,0,0.48999999801530003,0.48999999801530003,327.0,45.0,372.0,0.8790322580645161,5.793013608384144,327.0,8.357552004618084
91,exclude,1.0,0.15,29,JPTP / PS.WEST.3,0.358108229918457,0.5,1.0,0,-0.14189177008154302,0.14189177008154302,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
92,include,0.0,0.05,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.301506049160068,0.5,1.0,0,-0.198493950839932,0.198493950839932,240.0,174.0,414.0,0.5797101449275363,5.484796933490655,240.0,7.912889336229962
92,include,0.0,0.05,6,RTTP / PHID.2/PL.ALL.2,0.658976107335297,0.5,1.0,0,0.158976107335297,0.158976107335297,46.0,1.0,47.0,0.9787234042553191,3.8501476017100584,46.0,5.554588851677638
92,include,0.0,0.05,7,RTTP / PS.2,0.524585714971666,0.4962,354.5,1,0.028385714971665976,0.028385714971665976,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
92,include,0.0,0.05,10,RTTP / PS.WEST.3,0.609932218866204,0.5121,739.2,1,0.09783221886620397,0.09783221886620397,254.0,44.0,298.0,0.8523489932885906,5.541263545158426,0.3436147186147186,0.838705961770709
92,include,0.0,0.05,13,PTTP/pooled / PHID.2/PL.ALL.2,0.989999996621002,0.5,1.0,0,0.489999996621002,0.489999996621002,123.0,6.0,129.0,0.9534883720930233,4.820281565605037,123.0,6.954196310386876
92,include,0.0,0.05,14,PTTP/pooled / PS.2,0.502454147960728,0.4962,354.5,1,0.006254147960727985,0.006254147960727985,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
92,include,0.0,0.05,17,PTTP/pooled / PS.WEST.3,0.871353311614568,0.5121,739.2,1,0.35925331161456797,0.35925331161456797,2694.0,773.0,3467.0,0.7770406691664263,7.899153483343097,3.644480519480519,1.1955878050973132
92,include,0.0,0.05,18,PTTP/pooled / PS.EAST.3,0.899159221750832,0.5282,231.2,1,0.37095922175083196,0.37095922175083196,2500.0,617.0,3117.0,0.8020532563362207,7.824445930877619,10.813148788927336,1.436310901627172
92,include,0.0,0.05,19,JPTP / LL.WEST.1,0.927395999883554,0.5,1.0,0,0.42739599988355403,0.42739599988355403,16.0,43.0,59.0,0.2711864406779661,2.833213344056216,16.0,4.08746284125034
92,include,0.0,0.05,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.293620189377709,0.5,1.0,0,-0.206379810622291,0.206379810622291,0.0,10.0,10.0,0.0,0.0,0.0,0.0
92,include,0.0,0.05,23,JPTP / PS.JP.1/PL.JP.1,0.989999997289228,0.5,1.0,0,0.48999999728922805,0.48999999728922805,327.0,45.0,372.0,0.8790322580645161,5.793013608384144,327.0,8.357552004618084
92,include,0.0,0.05,29,JPTP / PS.WEST.3,0.148744577839418,0.5,1.0,0,-0.35125542216058203,0.35125542216058203,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
93,exclude,1.0,0.25,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.214846236475009,0.5,1.0,0,-0.285153763524991,0.285153763524991,132.0,282.0,414.0,0.3188405797101449,4.890349128221754,132.0,7.05528243550119
93,exclude,1.0,0.25,6,RTTP / PHID.2/PL.ALL.2,0.62626150534566,0.5,1.0,0,0.12626150534566005,0.12626150534566005,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
93,exclude,1.0,0.25,7,RTTP / PS.2,0.664655997484863,0.4962,354.5,1,0.16845599748486306,0.16845599748486306,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
93,exclude,1.0,0.25,10,RTTP / PS.WEST.3,0.571130752051122,0.5121,739.2,1,0.05903075205112196,0.05903075205112196,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
93,exclude,1.0,0.25,13,PTTP/pooled / PHID.2/PL.ALL.2,0.49347373498936,0.5,1.0,0,-0.00652626501064002,0.00652626501064002,115.0,14.0,129.0,0.8914728682170543,4.7535901911063645,115.0,6.857980995127572
93,exclude,1.0,0.25,14,PTTP/pooled / PS.2,0.50232442566809,0.4962,354.5,1,0.006124425668090017,0.006124425668090017,4.0,2.0,6.0,0.6666666666666666,1.6094379124341003,0.011283497884344146,0.2740156625088909
93,exclude,1.0,0.25,17,PTTP/pooled / PS.WEST.3,0.717771228424429,0.5121,739.2,1,0.20567122842442898,0.20567122842442898,758.0,2709.0,3467.0,0.21863282376694548,6.63200177739563,1.0254329004329004,1.0037962251471702
93,exclude,1.0,0.25,18,PTTP/pooled / PS.EAST.3,0.810898889967096,0.5282,231.2,1,0.282698889967096,0.282698889967096,1010.0,2107.0,3117.0,0.32402951555983317,6.918695219020472,4.368512110726644,1.2700448639946422
93,exclude,1.0,0.25,19,JPTP / LL.WEST.1,0.989547512156772,0.5,1.0,0,0.48954751215677195,0.48954751215677195,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
93,exclude,1.0,0.25,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.186397690083691,0.5,1.0,0,-0.313602309916309,0.313602309916309,0.0,10.0,10.0,0.0,0.0,0.0,0.0
93,exclude,1.0,0.25,23,JPTP / PS.JP.1/PL.JP.1,0.989999998989171,0.5,1.0,0,0.489999998989171,0.489999998989171,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
93,exclude,1.0,0.25,29,JPTP / PS.WEST.3,0.164838912587819,0.5,1.0,0,-0.335161087412181,0.335161087412181,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
94,include,0.0,0.15,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.213957591511429,0.5,1.0,0,-0.286042408488571,0.286042408488571,189.0,225.0,414.0,0.45652173913043476,5.247024072160486,189.0,7.569855608330948
94,include,0.0,0.15,6,RTTP / PHID.2/PL.ALL.2,0.310001602898523,0.5,1.0,0,-0.18999839710147698,0.18999839710147698,46.0,1.0,47.0,0.9787234042553191,3.8501476017100584,46.0,5.554588851677638
94,include,0.0,0.15,7,RTTP / PS.2,0.497531783101773,0.4962,354.5,1,0.0013317831017730097,0.0013317831017730097,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
94,include,0.0,0.15,10,RTTP / PS.WEST.3,0.564711433877479,0.5121,739.2,1,0.05261143387747902,0.05261143387747902,212.0,86.0,298.0,0.7114093959731543,5.3612921657094255,0.28679653679653677,0.8114661332258533
94,include,0.0,0.15,13,PTTP/pooled / PHID.2/PL.ALL.2,0.477946506180684,0.5,1.0,0,-0.022053493819315984,0.022053493819315984,120.0,9.0,129.0,0.9302325581395349,4.795790545596741,120.0,6.9188632372745955
94,include,0.0,0.15,14,PTTP/pooled / PS.2,0.497392461656499,0.4962,354.5,1,0.0011924616564989998,0.0011924616564989998,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
94,include,0.0,0.15,17,PTTP/pooled / PS.WEST.3,0.719763142235736,0.5121,739.2,1,0.207663142235736,0.207663142235736,1944.0,1523.0,3467.0,0.5607153158350159,7.573017256052546,2.6298701298701297,1.1462249845151762
94,include,0.0,0.15,18,PTTP/pooled / PS.EAST.3,0.731716071522719,0.5282,231.2,1,0.203516071522719,0.203516071522719,1693.0,1424.0,3117.0,0.5431504651908887,7.434847875211999,7.322664359861592,1.364793513744537
94,include,0.0,0.15,19,JPTP / LL.WEST.1,0.989999982403805,0.5,1.0,0,0.48999998240380505,0.48999998240380505,16.0,43.0,59.0,0.2711864406779661,2.833213344056216,16.0,4.08746284125034
94,include,0.0,0.15,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.266467681161523,0.5,1.0,0,-0.23353231883847703,0.23353231883847703,0.0,10.0,10.0,0.0,0.0,0.0,0.0
94,include,0.0,0.15,23,JPTP / PS.JP.1/PL.JP.1,0.989999990374094,0.5,1.0,0,0.48999999037409403,0.48999999037409403,327.0,45.0,372.0,0.8790322580645161,5.793013608384144,327.0,8.357552004618084
94,include,0.0,0.15,29,JPTP / PS.WEST.3,0.13132979862161,0.5,1.0,0,-0.36867020137839,0.36867020137839,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
95,include,0.0,0.05,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.212129569374748,0.5,1.0,0,-0.28787043062525197,0.28787043062525197,240.0,174.0,414.0,0.5797101449275363,5.484796933490655,240.0,7.912889336229962
95,include,0.0,0.05,6,RTTP / PHID.2/PL.ALL.2,0.327569428429175,0.5,1.0,0,-0.17243057157082498,0.17243057157082498,46.0,1.0,47.0,0.9787234042553191,3.8501476017100584,46.0,5.554588851677638
95,include,0.0,0.05,7,RTTP / PS.2,0.503164752718531,0.4962,354.5,1,0.006964752718531031,0.006964752718531031,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
95,include,0.0,0.05,10,RTTP / PS.WEST.3,0.581680072396725,0.5121,739.2,1,0.06958007239672503,0.06958007239672503,254.0,44.0,298.0,0.8523489932885906,5.541263545158426,0.3436147186147186,0.838705961770709
95,include,0.0,0.05,13,PTTP/pooled / PHID.2/PL.ALL.2,0.711801064498617,0.5,1.0,0,0.21180106449861702,0.21180106449861702,123.0,6.0,129.0,0.9534883720930233,4.820281565605037,123.0,6.954196310386876
95,include,0.0,0.05,14,PTTP/pooled / PS.2,0.496456219671577,0.4962,354.5,1,0.0002562196715770182,0.0002562196715770182,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
95,include,0.0,0.05,17,PTTP/pooled / PS.WEST.3,0.784218981129517,0.5121,739.2,1,0.27211898112951705,0.27211898112951705,2694.0,773.0,3467.0,0.7770406691664263,7.899153483343097,3.644480519480519,1.1955878050973132
95,include,0.0,0.05,18,PTTP/pooled / PS.EAST.3,0.776312082426939,0.5282,231.2,1,0.24811208242693905,0.24811208242693905,2500.0,617.0,3117.0,0.8020532563362207,7.824445930877619,10.813148788927336,1.436310901627172
95,include,0.0,0.05,19,JPTP / LL.WEST.1,0.989999985387284,0.5,1.0,0,0.48999998538728395,0.48999998538728395,16.0,43.0,59.0,0.2711864406779661,2.833213344056216,16.0,4.08746284125034
95,include,0.0,0.05,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.285730888905598,0.5,1.0,0,-0.214269111094402,0.214269111094402,0.0,10.0,10.0,0.0,0.0,0.0,0.0
95,include,0.0,0.05,23,JPTP / PS.JP.1/PL.JP.1,0.989999997339661,0.5,1.0,0,0.48999999733966104,0.48999999733966104,327.0,45.0,372.0,0.8790322580645161,5.793013608384144,327.0,8.357552004618084
95,include,0.0,0.05,29,JPTP / PS.WEST.3,0.141992834974064,0.5,1.0,0,-0.358007165025936,0.358007165025936,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
98,exclude,1.0,0.3,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.206904748279422,0.5,1.0,0,-0.293095251720578,0.293095251720578,91.0,323.0,414.0,0.21980676328502416,4.5217885770490405,91.0,6.523561956057013
98,exclude,1.0,0.3,6,RTTP / PHID.2/PL.ALL.2,0.535651999718277,0.5,1.0,0,0.03565199971827704,0.03565199971827704,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
98,exclude,1.0,0.3,7,RTTP / PS.2,0.657891775243789,0.4962,354.5,1,0.16169177524378897,0.16169177524378897,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
98,exclude,1.0,0.3,10,RTTP / PS.WEST.3,0.522539239556301,0.5121,739.2,1,0.010439239556300994,0.010439239556300994,121.0,177.0,298.0,0.40604026845637586,4.804021044733257,0.1636904761904762,0.7271195563708814
98,exclude,1.0,0.3,13,PTTP/pooled / PHID.2/PL.ALL.2,0.456931242883088,0.5,1.0,0,-0.04306875711691199,0.04306875711691199,114.0,15.0,129.0,0.8837209302325582,4.74493212836325,114.0,6.845490050944376
98,exclude,1.0,0.3,14,PTTP/pooled / PS.2,0.504033695815086,0.4962,354.5,1,0.007833695815085973,0.007833695815085973,3.0,3.0,6.0,0.5,1.3862943611198906,0.00846262341325811,0.2360242447750593
98,exclude,1.0,0.3,17,PTTP/pooled / PS.WEST.3,0.664638392356896,0.5121,739.2,1,0.15253839235689604,0.15253839235689604,458.0,3009.0,3467.0,0.1321026824343813,6.129050210060545,0.6195887445887446,0.92767126293085
98,exclude,1.0,0.3,18,PTTP/pooled / PS.EAST.3,0.709381838608868,0.5282,231.2,1,0.18118183860886805,0.18118183860886805,477.0,2640.0,3117.0,0.1530317613089509,6.169610732491456,2.063148788927336,1.1325375920745284
98,exclude,1.0,0.3,19,JPTP / LL.WEST.1,0.466174738808825,0.5,1.0,0,-0.033825261191175016,0.033825261191175016,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
98,exclude,1.0,0.3,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.0992327757321478,0.5,1.0,0,-0.4007672242678522,0.4007672242678522,0.0,10.0,10.0,0.0,0.0,0.0,0.0
98,exclude,1.0,0.3,23,JPTP / PS.JP.1/PL.JP.1,0.989999998410163,0.5,1.0,0,0.48999999841016295,0.48999999841016295,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
98,exclude,1.0,0.3,29,JPTP / PS.WEST.3,0.107144707669757,0.5,1.0,0,-0.39285529233024297,0.39285529233024297,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
99,exclude,1.0,0.2,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.24912593308949,0.5,1.0,0,-0.25087406691051,0.25087406691051,162.0,252.0,414.0,0.391304347826087,5.093750200806762,162.0,7.348728154231078
99,exclude,1.0,0.2,6,RTTP / PHID.2/PL.ALL.2,0.700308969380039,0.5,1.0,0,0.20030896938003895,0.20030896938003895,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
99,exclude,1.0,0.2,7,RTTP / PS.2,0.666907622787218,0.4962,354.5,1,0.17070762278721807,0.17070762278721807,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
99,exclude,1.0,0.2,10,RTTP / PS.WEST.3,0.581959118814276,0.5121,739.2,1,0.06985911881427598,0.06985911881427598,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
99,exclude,1.0,0.2,13,PTTP/pooled / PHID.2/PL.ALL.2,0.553075884310289,0.5,1.0,0,0.05307588431028898,0.05307588431028898,116.0,13.0,129.0,0.8992248062015504,4.762173934797756,116.0,6.870364719583405
99,exclude,1.0,0.2,14,PTTP/pooled / PS.2,0.501475367725301,0.4962,354.5,1,0.005275367725301017,0.005275367725301017,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
99,exclude,1.0,0.2,17,PTTP/pooled / PS.WEST.3,0.761724117023922,0.5121,739.2,1,0.24962411702392195,0.24962411702392195,1210.0,2257.0,3467.0,0.3490049033746755,7.099201743553092,1.6369047619047619,1.0745099520367174
99,exclude,1.0,0.2,18,PTTP/pooled / PS.EAST.3,0.875346586984477,0.5282,231.2,1,0.347146586984477,0.347146586984477,1264.0,1853.0,3117.0,0.4055181264035932,7.142827401161621,5.467128027681661,1.3111881602048459
99,exclude,1.0,0.2,19,JPTP / LL.WEST.1,0.989999987793197,0.5,1.0,0,0.489999987793197,0.489999987793197,5.0,54.0,59.0,0.0847457627118644,1.791759469228055,5.0,2.584962500721156
99,exclude,1.0,0.2,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.176684290183811,0.5,1.0,0,-0.323315709816189,0.323315709816189,0.0,10.0,10.0,0.0,0.0,0.0,0.0
