member_id,arm,group_id,rep_hat,target_prop,penalty_wt,signed_dev,abs_dev,contribution,share_of_total,total_penalty,is_priored
42,include,7,0.502159894298322,0.4962,354.5,0.005959894298321999,0.005959894298321999,0.012591960546722148,0.0002544043209421426,49.49585958324131,True
42,include,10,0.577014093112447,0.5121,739.2,0.064914093112447,0.064914093112447,3.114870147024776,0.0629319335647912,49.49585958324131,True
42,include,13,0.978877338179986,0.5,1.0,0.478877338179986,0.478877338179986,0.2293235050223487,0.0046331856230656275,49.49585958324131,False
42,include,14,0.504948390855818,0.4962,354.5,0.008748390855818022,0.008748390855818022,0.027131424439703858,0.0005481554349828935,49.49585958324131,True
42,include,17,0.732032089214982,0.5121,739.2,0.21993208921498197,0.21993208921498197,35.755195562092254,0.7223876070272052,49.49585958324131,True
42,include,18,0.73183738585127,0.5282,231.2,0.20363738585127,0.20363738585127,9.587444352657581,0.19370194665542836,49.49585958324131,True
42,include,19,0.98999999780871,0.5,1.0,0.48999999780870995,0.48999999780870995,0.24009999785253575,0.004850910760499867,49.49585958324131,False
42,include,20,0.254742261565118,0.5,1.0,-0.24525773843488202,0.24525773843488202,0.060151358262193005,0.0012152806066744119,49.49585958324131,False
42,include,23,0.989999995501667,0.5,1.0,0.48999999550166695,0.48999999550166695,0.24009999559163364,0.004850910714821256,49.49585958324131,False
42,include,29,0.133909938760959,0.5,1.0,-0.366090061239041,0.366090061239041,0.13402193293800477,0.0027077402850759448,49.49585958324131,False
43,include,1,0.218054409161099,0.5,1.0,-0.28194559083890103,0.28194559083890103,0.07949331619349699,0.001916129266816414,41.48640572959492,False
43,include,6,0.333860366241058,0.5,1.0,-0.16613963375894197,0.16613963375894197,0.02760237790555537,0.0006653354856881425,41.48640572959492,False
43,include,7,0.515598240032302,0.4962,354.5,0.01939824003230206,0.01939824003230206,0.13339541344636083,0.003215400589673193,41.48640572959492,True
43,include,10,0.556444429332854,0.5121,739.2,0.044344429332853985,0.044344429332853985,1.4535838827835108,0.035037595019868785,41.48640572959492,True
43,include,13,0.43046942902904,0.5,1.0,-0.06953057097095999,0.06953057097095999,0.004834500299547705,0.00011653215588399225,41.48640572959492,False
43,include,14,0.49661197030482,0.4962,354.5,0.0004119703048200418,0.0004119703048200418,6.0165574112972194e-05,1.4502479319400819e-06,41.48640572959492,True
43,include,17,0.706836413858238,0.5121,739.2,0.19473641385823803,0.19473641385823803,28.032142636245663,0.6756946557134144,41.48640572959492,True
43,include,18,0.747083407833753,0.5282,231.2,0.21888340783375304,0.21888340783375304,11.076779567200823,0.26699781223272,41.48640572959492,True
43,include,19,0.911293123580954,0.5,1.0,0.41129312358095405,0.41129312358095405,0.16916203350497794,0.004077529266033856,41.48640572959492,False
43,include,20,0.14405445534385,0.5,1.0,-0.35594554465615,0.35594554465615,0.1266972307605633,0.0030539457090201,41.48640572959492,False
43,include,23,0.989999998251452,0.5,1.0,0.489999998251452,0.489999998251452,0.24009999828642298,0.005787437934521867,41.48640572959492,False
43,include,29,0.122435955904324,0.5,1.0,-0.377564044095676,0.377564044095676,0.14255460739388157,0.0034361763784272158,41.48640572959492,False
44,include,1,0.260094922742341,0.5,1.0,-0.23990507725765903,0.23990507725765903,0.05755444609400335,0.0006562459757951846,87.70255089833294,False
44,include,6,0.406919465363303,0.5,1.0,-0.09308053463669702,0.09308053463669702,0.008663985928253353,9.87883002205588e-05,87.70255089833294,False
44,include,7,0.522366637809139,0.4962,354.5,0.02616663780913897,0.02616663780913897,0.24272364518618736,0.00276757794043595,87.70255089833294,True
44,include,10,0.590615699163072,0.5121,739.2,0.078515699163072,0.078515699163072,4.5569573391368055,0.05195923371053765,87.70255089833294,True
44,include,13,0.798471729942137,0.5,1.0,0.298471729942137,0.298471729942137,0.08908537357465196,0.0010157671887779185,87.70255089833294,False
44,include,14,0.501270579164956,0.4962,354.5,0.005070579164956013,0.005070579164956013,0.009114469052636492,0.00010392478849563019,87.70255089833294,True
44,include,17,0.79949882069719,0.5121,739.2,0.28739882069719,0.28739882069719,61.05650231650983,0.6961770403609822,87.70255089833294,True
44,include,18,0.832551585081485,0.5282,231.2,0.30435158508148497,0.30435158508148497,21.416029953380782,0.24418936204269356,87.70255089833294,True
44,include,19,0.741021943714496,0.5,1.0,0.24102194371449603,0.24102194371449603,0.05809157735191369,0.000662370441416863,87.70255089833294,False
44,include,20,0.234462285069548,0.5,1.0,-0.265537714930452,0.265537714930452,0.07051027805048597,0.0008039706636608928,87.70255089833294,False
44,include,23,0.608715736467232,0.5,1.0,0.10871573646723198,0.10871573646723198,0.011819111355612633,0.00013476359848772987,87.70255089833294,False
44,include,29,0.145742462731154,0.5,1.0,-0.354257537268846,0.354257537268846,0.12549840271178783,0.001430954988495931,87.70255089833294,False
45,include,1,0.213214957890608,0.5,1.0,-0.28678504210939204,0.28678504210939204,0.08224566037768577,0.0013008812307733328,63.22303561009434,False
45,include,6,0.325562575761747,0.5,1.0,-0.17443742423825298,0.17443742423825298,0.03042841497487625,0.0004812868392231704,63.22303561009434,False
45,include,7,0.517823258429,0.4962,354.5,0.021623258429000036,0.021623258429000036,0.16575190065345533,0.0026217010786332914,63.22303561009434,True
45,include,10,0.580324985182337,0.5121,739.2,0.068224985182337,0.068224985182337,3.440716247433772,0.05442187668199246,63.22303561009434,True
45,include,13,0.667337019094006,0.5,1.0,0.167337019094006,0.167337019094006,0.02800167795926773,0.0004429030920305401,63.22303561009434,False
45,include,14,0.497070664490658,0.4962,354.5,0.0008706644906580352,0.0008706644906580352,0.0002687310843013032,4.25052485550689e-06,63.22303561009434,True
45,include,17,0.765287775186591,0.5121,739.2,0.25318777518659097,0.25318777518659097,47.38571339330929,0.7495007624363986,63.22303561009434,True
45,include,18,0.750293105498168,0.5282,231.2,0.22209310549816796,0.22209310549816796,11.404020344270467,0.18037761449166598,63.22303561009434,True
45,include,19,0.989999718902152,0.5,1.0,0.489999718902152,0.489999718902152,0.24009972452418796,0.003797662073756121,63.22303561009434,False
45,include,20,0.216523169881171,0.5,1.0,-0.28347683011882896,0.28347683011882896,0.08035911321421942,0.0012710416771160081,63.22303561009434,False
45,include,23,0.989999997187157,0.5,1.0,0.48999999718715703,0.48999999718715703,0.2400999972434139,0.0037976663873614913,63.22303561009434,False
45,include,29,0.145979654469672,0.5,1.0,-0.354020345530328,0.354020345530328,0.12533040504941284,0.0019823534861936032,63.22303561009434,False
46,include,1,0.41846011435565,0.5,1.0,-0.08153988564435,0.08153988564435,0.0066487529508936745,4.108177352703457e-05,161.8419162580298,False
46,include,6,0.989999924663853,0.5,1.0,0.489999924663853,0.489999924663853,0.24009992617058162,0.0014835459918046356,161.8419162580298,False
46,include,7,0.53334892042438,0.4962,354.5,0.037148920424380005,0.037148920424380005,0.4892249913430574,0.003022857135249623,161.8419162580298,True
46,include,10,0.607076706606442,0.5121,739.2,0.09497670660644197,0.09497670660644197,6.668008890538312,0.04120075345565786,161.8419162580298,True
46,include,13,0.952586963388332,0.5,1.0,0.45258696338833204,0.45258696338833204,0.2048349594290714,0.0012656483818598416,161.8419162580298,False
46,include,14,0.504799095939281,0.4962,354.5,0.008599095939280987,0.008599095939280987,0.026213307869913882,0.00016196859550353542,161.8419162580298,True
46,include,17,0.887669988370904,0.5121,739.2,0.37556998837090405,0.37556998837090405,104.26624170910961,0.644247449114941,161.8419162580298,True
46,include,18,0.989999992760113,0.5282,231.2,0.46179999276011297,0.46179999276011297,49.30553474202118,0.30465244036910544,161.8419162580298,True
46,include,19,0.989999993416825,0.5,1.0,0.489999993416825,0.489999993416825,0.24009999354848852,0.001483546408123896,161.8419162580298,False
46,include,20,0.345475184374178,0.5,1.0,-0.154524815625822,0.154524815625822,0.02387791864419428,0.00014753853140323019,161.8419162580298,False
46,include,23,0.989999998731988,0.5,1.0,0.48999999873198796,0.48999999873198796,0.2400999987573482,0.0014835464403087576,161.8419162580298,False
46,include,29,0.138017862806484,0.5,1.0,-0.361982137193516,0.361982137193516,0.13103106764718545,0.0008096238025152789,161.8419162580298,False
47,exclude,1,0.275977413114264,0.5,1.0,-0.224022586885736,0.224022586885736,0.05018611943497714,0.00036869833797434023,136.11702106037123,False
47,exclude,6,0.803492995476311,0.5,1.0,0.30349299547631103,0.30349299547631103,0.09210799830318415,0.0006766824426926887,136.11702106037123,False
47,exclude,7,0.66054710138457,0.4962,354.5,0.16434710138456998,0.16434710138456998,9.57503427052934,0.07034413621410784,136.11702106037123,True
47,exclude,10,0.617000942777,0.5121,739.2,0.10490094277700002,0.10490094277700002,8.134310402436137,0.05975968574002491,136.11702106037123,True
47,exclude,13,0.622482588103578,0.5,1.0,0.12248258810357804,0.12248258810357804,0.015001984388550757,0.00011021387532347634,136.11702106037123,False
47,exclude,14,0.502594599285541,0.4962,354.5,0.0063945992855409806,0.0063945992855409806,0.01449582405802631,0.00010649530782485357,136.11702106037123,True
47,exclude,17,0.841073615976618,0.5121,739.2,0.328973615976618,0.328973615976618,79.9989146944542,0.5877216094743414,136.11702106037123,True
47,exclude,18,0.932026738355392,0.5282,231.2,0.40382673835539196,0.40382673835539196,37.70317920200637,0.27699092228358485,136.11702106037123,True
47,exclude,19,0.989999977105601,0.5,1.0,0.48999997710560095,0.48999997710560095,0.24009997756348944,0.0017639232455506004,136.11702106037123,False
47,exclude,20,0.278685937916729,0.5,1.0,-0.22131406208327098,0.22131406208327098,0.04897991407579792,0.000359836805817798,136.11702106037123,False
47,exclude,23,0.989999998464899,0.5,1.0,0.48999999846489894,0.48999999846489894,0.24009999849560096,0.001763923399330865,136.11702106037123,False
47,exclude,29,0.432098051386096,0.5,1.0,-0.06790194861390397,0.06790194861390397,0.004610674625565255,3.3872873426463754e-05,136.11702106037123,False
49,include,1,0.260011548884622,0.5,1.0,-0.23998845111537798,0.23998845111537798,0.05759445666875816,0.0012421044076736858,46.36845044018944,False
49,include,6,0.373935326033767,0.5,1.0,-0.126064673966233,0.126064673966233,0.015892302022212625,0.0003427395539713381,46.36845044018944,False
49,include,7,0.533608118291169,0.4962,354.5,0.03740811829116908,0.03740811829116908,0.496075712843522,0.010698561373824836,46.36845044018944,True
49,include,10,0.559359150095998,0.5121,739.2,0.047259150095998015,0.047259150095998015,1.6509494363548545,0.03560501635663694,46.36845044018944,True
49,include,13,0.466479401911438,0.5,1.0,-0.033520598088562004,0.033520598088562004,0.0011236304962149066,2.423265141595092e-05,46.36845044018944,False
49,include,14,0.504270540025174,0.4962,354.5,0.008070540025174044,0.008070540025174044,0.023089866977618407,0.000497965033517822,46.36845044018944,True
49,include,17,0.718787007512497,0.5121,739.2,0.20668700751249702,0.20668700751249702,31.578268499848967,0.6810291954996793,46.36845044018944,True
49,include,18,0.756324668627913,0.5282,231.2,0.22812466862791303,0.22812466862791303,12.031847857740793,0.25948350103397666,46.36845044018944,True
49,include,19,0.575827315496686,0.5,1.0,0.07582731549668598,0.07582731549668598,0.005749781775433953,0.00012400202553351623,46.36845044018944,False
49,include,20,0.133219555666237,0.5,1.0,-0.366780444333763,0.366780444333763,0.1345278943456726,0.0029012807861500535,46.36845044018944,False
49,include,23,0.989999998711364,0.5,1.0,0.489999998711364,0.489999998711364,0.24009999873713675,0.005178089767024697,46.36845044018944,False
49,include,29,0.134991777656645,0.5,1.0,-0.365008222343355,0.365008222343355,0.13323100237825608,0.0028733115105951286,46.36845044018944,False
50,exclude,1,0.264820510138558,0.5,1.0,-0.235179489861442,0.235179489861442,0.055309392451488096,0.000544724933660154,101.53637007186242,False
50,exclude,6,0.720717453696396,0.5,1.0,0.22071745369639595,0.22071745369639595,0.04871619436622069,0.00047979058471109195,101.53637007186242,False
50,exclude,7,0.674960922767487,0.4962,354.5,0.178760922767487,0.178760922767487,11.328213231828286,0.11156803442757247,101.53637007186242,True
50,exclude,10,0.59085981836726,0.5121,739.2,0.07875981836725998,0.07875981836725998,4.585338164849005,0.04515956362832086,101.53637007186242,True
50,exclude,13,0.574165317410775,0.5,1.0,0.07416531741077503,0.07416531741077503,0.00550049430664101,5.417265067431535e-05,101.53637007186242,False
50,exclude,14,0.500373063960066,0.4962,354.5,0.0041730639600660036,0.0041730639600660036,0.006173427067847222,6.0800155288966663e-05,101.53637007186242,True
50,exclude,17,0.779762668742198,0.5121,739.2,0.267662668742198,0.267662668742198,52.9587304928742,0.521573998119025,101.53637007186242,True
50,exclude,18,0.899531082817489,0.5282,231.2,0.37133108281748894,0.37133108281748894,31.879421932953722,0.31397047097893144,101.53637007186242,True
50,exclude,19,0.989999985914354,0.5,1.0,0.489999985914354,0.489999985914354,0.24009998619606712,0.0023646697831145257,101.53637007186242,False
50,exclude,20,0.185987705607304,0.5,1.0,-0.314012294392696,0.314012294392696,0.09860372102976518,0.0009711172554226465,101.53637007186242,False
50,exclude,23,0.989999998656601,0.5,1.0,0.48999999865660104,0.48999999865660104,0.240099998683469,0.002364669906099047,101.53637007186242,False
50,exclude,29,0.199728397520329,0.5,1.0,-0.300271602479671,0.300271602479671,0.09016303525570957,0.0008879875771794543,101.53637007186242,False
51,exclude,1,0.234983001764358,0.5,1.0,-0.265016998235642,0.265016998235642,0.07023400935383028,0.0008692762634791851,80.79595901161063,False
51,exclude,6,0.695696131187844,0.5,1.0,0.195696131187844,0.195696131187844,0.038296975761889854,0.0004739961779076904,80.79595901161063,False
51,exclude,7,0.665277803888784,0.4962,354.5,0.16907780388878402,0.16907780388878402,10.134199185704281,0.12542953025965028,80.79595901161063,True
51,exclude,10,0.579415206223914,0.5121,739.2,0.06731520622391396,0.06731520622391396,3.3495643022451937,0.041457077101638845,80.79595901161063,True
51,exclude,13,0.519894305188612,0.5,1.0,0.019894305188612016,0.019894305188612016,0.000395783378937635,4.898554132896172e-06,80.79595901161063,False
51,exclude,14,0.499600739595384,0.4962,354.5,0.003400739595384006,0.003400739595384006,0.004099803062544657,5.074267466712663e-05,80.79595901161063,True
51,exclude,17,0.749778614138556,0.5121,739.2,0.23767861413855595,0.23767861413855595,41.75823857903513,0.5168357315126904,80.79595901161063,True
51,exclude,18,0.855825504992952,0.5282,231.2,0.32762550499295195,0.32762550499295195,24.816654615860223,0.30715217591877325,80.79595901161063,True
51,exclude,19,0.9899999946898,0.5,1.0,0.48999999468980004,0.48999999468980004,0.24009999479600408,0.0029716832095711735,80.79595901161063,False
51,exclude,20,0.277145878261736,0.5,1.0,-0.22285412173826402,0.22285412173826402,0.049663959575733004,0.0006146837067506822,80.79595901161063,False
51,exclude,23,0.989999998758916,0.5,1.0,0.489999998758916,0.489999998758916,0.24009999878373767,0.0029716832589267803,80.79595901161063,False
51,exclude,29,0.192734961225453,0.5,1.0,-0.30726503877454703,0.30726503877454703,0.09441180405312388,0.0011685213618116298,80.79595901161063,False
52,include,1,0.207791769917411,0.5,1.0,-0.292208230082589,0.292208230082589,0.08538564972799928,0.0021983414797953037,38.84094009632656,False
52,include,6,0.33042625490681,0.5,1.0,-0.16957374509319,0.16957374509319,0.028755255024930183,0.00074033365190483,38.84094009632656,False
52,include,7,0.522729885355886,0.4962,354.5,0.026529885355886074,0.026529885355886074,0.24950944262524447,0.006423877537630511,38.84094009632656,True
52,include,10,0.546884194868967,0.5121,739.2,0.034784194868967,0.034784194868967,0.894387805214734,0.023026935058642468,38.84094009632656,True
52,include,13,0.443187013259208,0.5,1.0,-0.05681298674079199,0.05681298674079199,0.0032277154624094067,8.310085838305115e-05,38.84094009632656,False
52,include,14,0.501809522935059,0.4962,354.5,0.005609522935059008,0.005609522935059008,0.011154962009648849,0.0002871959839793848,38.84094009632656,True
52,include,17,0.694605884686094,0.5121,739.2,0.18250588468609397,0.18250588468609397,24.621567760983794,0.6339076165489727,38.84094009632656,True
52,include,18,0.759808625843955,0.5282,231.2,0.23160862584395503,0.23160862584395503,12.402158846703175,0.3193063508747598,38.84094009632656,True
52,include,19,0.424454543249278,0.5,1.0,-0.075545456750722,0.075545456750722,0.0057071160356752075,0.0001469355793531621,38.84094009632656,False
52,include,20,0.099621574085397,0.5,1.0,-0.400378425914603,0.400378425914603,0.16030288393785525,0.004127162822019751,38.84094009632656,False
52,include,23,0.989999998336646,0.5,1.0,0.489999998336646,0.489999998336646,0.24009999836991305,0.006181621705717181,38.84094009632656,False
52,include,29,0.127598791313465,0.5,1.0,-0.37240120868653503,0.37240120868653503,0.13868266023119222,0.003570527898842189,38.84094009632656,False
53,exclude,1,0.276620658726023,0.5,1.0,-0.22337934127397702,0.22337934127397702,0.049898330107995895,0.0004406370918210166,113.24132950719503,False
53,exclude,6,0.841391410188633,0.5,1.0,0.34139141018863295,0.34139141018863295,0.11654809495058344,0.0010292010475131193,113.24132950719503,False
53,exclude,7,0.658592327577837,0.4962,354.5,0.16239232757783706,0.16239232757783706,9.348614525904303,0.08255479308294697,113.24132950719503,True
53,exclude,10,0.606358136735957,0.5121,739.2,0.09425813673595695,0.09425813673595695,6.5674936152186785,0.05799555377704567,113.24132950719503,True
53,exclude,13,0.640552147253067,0.5,1.0,0.14055214725306697,0.14055214725306697,0.019754906097447823,0.000174449612905619,113.24132950719503,False
53,exclude,14,0.502838338309623,0.4962,354.5,0.006638338309623015,0.006638338309623015,0.015621941339361532,0.00013795264862524382,113.24132950719503,True
53,exclude,17,0.807290965405179,0.5121,739.2,0.295190965405179,0.295190965405179,64.41219231721729,0.5688046281117242,113.24132950719503,True
53,exclude,18,0.901196846056351,0.5282,231.2,0.372996846056351,0.372996846056351,32.16608082523817,0.2840489507251363,113.24132950719503,True
53,exclude,19,0.989999994734298,0.5,1.0,0.489999994734298,0.489999994734298,0.24009999483961209,0.0021202505824020443,113.24132950719503,False
53,exclude,20,0.338360894492253,0.5,1.0,-0.16163910550774702,0.16163910550774702,0.026127200429344574,0.00023072142073079886,113.24132950719503,False
53,exclude,23,0.989999998517126,0.5,1.0,0.48999999851712595,0.48999999851712595,0.24009999854678343,0.0021202506151389556,113.24132950719503,False
53,exclude,29,0.303028536824577,0.5,1.0,-0.19697146317542302,0.19697146317542302,0.03879775730546703,0.00034261128401006567,113.24132950719503,False
54,exclude,1,0.293076921625714,0.5,1.0,-0.20692307837428597,0.20692307837428597,0.042817160363890897,0.0003578924098239829,119.6369612447189,False
54,exclude,6,0.812390321022848,0.5,1.0,0.312390321022848,0.312390321022848,0.09758771266875804,0.0008156986908848441,119.6369612447189,False
54,exclude,7,0.66771990223802,0.4962,354.5,0.17151990223802005,0.17151990223802005,10.429062748195815,0.08717258144715859,119.6369612447189,True
54,exclude,10,0.610837164632917,0.5121,739.2,0.09873716463291704,0.09873716463291704,7.206481260869547,0.06023624460110283,119.6369612447189,True
54,exclude,13,0.665888044157364,0.5,1.0,0.16588804415736402,0.16588804415736402,0.027518843194355557,0.00023001957679337425,119.6369612447189,False
54,exclude,14,0.5042315476313,0.4962,354.5,0.008031547631299985,0.008031547631299985,0.022867290981936416,0.00019113901543487959,119.6369612447189,True
54,exclude,17,0.814376191099807,0.5121,739.2,0.30227619109980697,0.30227619109980697,67.54136610573255,0.5645526717080003,119.6369612447189,True
54,exclude,18,0.909948000260407,0.5282,231.2,0.381748000260407,0.381748000260407,33.693131054491914,0.2816281081025804,119.6369612447189,True
54,exclude,19,0.989999994270019,0.5,1.0,0.48999999427001895,0.48999999427001895,0.2400999943846186,0.0020069048217756973,119.6369612447189,False
54,exclude,20,0.258858237869506,0.5,1.0,-0.241141762130494,0.241141762130494,0.058149349443399743,0.0004860483653078961,119.6369612447189,False
54,exclude,23,0.989999998337675,0.5,1.0,0.48999999833767505,0.48999999833767505,0.24009999837092155,0.0020069048550956925,119.6369612447189,False
54,exclude,29,0.305629925088234,0.5,1.0,-0.194370074911766,0.194370074911766,0.03777972602120553,0.0003157864060415796,119.6369612447189,False
55,exclude,1,0.279405702486353,0.5,1.0,-0.220594297513647,0.220594297513647,0.04866184409553941,0.00039188953954436456,124.17234752455177,False
55,exclude,6,0.879734806858509,0.5,1.0,0.379734806858509,0.379734806858509,0.14419852353986914,0.0011612772603123874,124.17234752455177,False
55,exclude,7,0.66638713722364,0.4962,354.5,0.17018713722363998,0.17018713722363998,10.267618064276025,0.08268844286966451,124.17234752455177,True
55,exclude,10,0.611473819675726,0.5121,739.2,0.099373819675726,0.099373819675726,7.299715342508791,0.05878696415130162,124.17234752455177,True
55,exclude,13,0.656916668855776,0.5,1.0,0.15691666885577604,0.15691666885577604,0.024622840964793277,0.00019829568704839672,124.17234752455177,False
55,exclude,14,0.501310325610954,0.4962,354.5,0.005110325610954036,0.005110325610954036,0.009257919172815337,7.455701174518611e-05,124.17234752455177,True
55,exclude,17,0.818252895628801,0.5121,739.2,0.306152895628801,0.306152895628801,69.28491699500412,0.5579738031553675,124.17234752455177,True
55,exclude,18,0.925768172018284,0.5282,231.2,0.397568172018284,0.397568172018284,36.543576364133116,0.2942972174775676,124.17234752455177,True
55,exclude,19,0.9899999946046,0.5,1.0,0.4899999946046,0.4899999946046,0.240099994712508,0.001933602766630748,124.17234752455177,False
55,exclude,20,0.302985956964362,0.5,1.0,-0.19701404303563802,0.19701404303563802,0.03881453315324823,0.0003125859656118178,124.17234752455177,False
55,exclude,23,0.989999998512288,0.5,1.0,0.48999999851228804,0.48999999851228804,0.24009999854204228,0.0019336027974712238,124.17234752455177,False
55,exclude,29,0.324600158355521,0.5,1.0,-0.17539984164447903,0.17539984164447903,0.030765104448908318,0.00024776131773481485,124.17234752455177,False
56,exclude,1,0.355737919195671,0.5,1.0,-0.144262080804329,0.144262080804329,0.020811547957994753,0.00016799069270343112,123.88512496186456,False
56,exclude,6,0.810545840598524,0.5,1.0,0.31054584059852397,0.31054584059852397,0.09643871911304386,0.0007784527734280487,123.88512496186456,False
56,exclude,7,0.665521183083329,0.4962,354.5,0.169321183083329,0.169321183083329,10.163395547941697,0.08203886908190378,123.88512496186456,True
56,exclude,10,0.596756314402105,0.5121,739.2,0.08465631440210497,0.08465631440210497,5.297618407175036,0.04276234462213116,123.88512496186456,True
56,exclude,13,0.699929047983401,0.5,1.0,0.19992904798340105,0.19992904798340105,0.03997162422754908,0.0003226507156517258,123.88512496186456,False
56,exclude,14,0.50472228630293,0.4962,354.5,0.00852228630293006,0.00852228630293006,0.02574710947741925,0.00020783051625725816,123.88512496186456,True
56,exclude,17,0.817000204017533,0.5121,739.2,0.30490020401753304,0.30490020401753304,68.71908815582267,0.5547000753881985,123.88512496186456,True
56,exclude,18,0.938585946280466,0.5282,231.2,0.410385946280466,0.410385946280466,38.93792367792352,0.3143066908953738,123.88512496186456,True
56,exclude,19,0.943183201114259,0.5,1.0,0.443183201114259,0.443183201114259,0.19641134974988175,0.0015854312598896992,123.88512496186456,False
56,exclude,20,0.232703308844696,0.5,1.0,-0.26729669115530397,0.26729669115530397,0.07144752110257395,0.0005767239700857353,123.88512496186456,False
56,exclude,23,0.989999998709433,0.5,1.0,0.489999998709433,0.489999998709433,0.24009999873524435,0.00193808577752296,123.88512496186456,False
56,exclude,29,0.224008509845074,0.5,1.0,-0.27599149015492597,0.27599149015492597,0.0761713026379366,0.0006148543068539047,123.88512496186456,False
57,exclude,1,0.376124229342251,0.5,1.0,-0.12387577065774902,0.12387577065774902,0.015345206556051233,0.00011706098852155317,131.08727980052797,False
57,exclude,6,0.846793992306781,0.5,1.0,0.346793992306781,0.346793992306781,0.12026607310007567,0.0009174503680531121,131.08727980052797,False
57,exclude,7,0.66559337205937,0.4962,354.5,0.16939337205937,0.16939337205937,10.17206358941485,0.07759764032706613,131.08727980052797,True
57,exclude,10,0.602731584221191,0.5121,739.2,0.090631584221191,0.090631584221191,6.071850936000946,0.04631914664214804,131.08727980052797,True
57,exclude,13,0.728397570365586,0.5,1.0,0.22839757036558594,0.22839757036558594,0.05216545014890278,0.00039794440946735305,131.08727980052797,False
57,exclude,14,0.505627797505192,0.4962,354.5,0.00942779750519207,0.00942779750519207,0.03150915317571212,0.00024036773990320615,131.08727980052797,True
57,exclude,17,0.826773890250749,0.5121,739.2,0.314673890250749,0.314673890250749,73.19533060633547,0.5583709625961791,131.08727980052797,True
57,exclude,18,0.948377623021039,0.5282,231.2,0.420177623021039,0.420177623021039,40.81818310601552,0.3113817234450777,131.08727980052797,True
57,exclude,19,0.989999963244595,0.5,1.0,0.48999996324459505,0.48999996324459505,0.2400999639797045,0.0018316038317757318,131.08727980052797,False
57,exclude,20,0.253189727367844,0.5,1.0,-0.246810272632156,0.246810272632156,0.06091531067675917,0.00046469276629625985,131.08727980052797,False
57,exclude,23,0.989999998753584,0.5,1.0,0.489999998753584,0.489999998753584,0.24009999877851235,0.0018316040972386194,131.08727980052797,False
57,exclude,29,0.236465549983518,0.5,1.0,-0.263534450016482,0.263534450016482,0.06945040634548966,0.0005298027882733588,131.08727980052797,False
62,include,1,0.216906129233377,0.5,1.0,-0.283093870766623,0.283093870766623,0.08014213966562946,0.002264031590916085,35.39797765507411,False
62,include,6,0.318247608186048,0.5,1.0,-0.18175239181395197,0.18175239181395197,0.03303393193009232,0.0009332152320107779,35.39797765507411,False
62,include,7,0.525862090341304,0.4962,354.5,0.02966209034130407,0.02966209034130407,0.31190313941086006,0.008811326524077583,35.39797765507411,True
62,include,10,0.553907527304322,0.5121,739.2,0.04180752730432202,0.04180752730432202,1.292025015611766,0.03649996698120864,35.39797765507411,True
62,include,13,0.435525312123836,0.5,1.0,-0.064474687876164,0.064474687876164,0.00415698537672877,0.00011743567435505425,35.39797765507411,False
62,include,14,0.50201212431755,0.4962,354.5,0.005812124317550071,0.005812124317550071,0.011975289729801865,0.00033830434739780317,35.39797765507411,True
62,include,17,0.68454137387917,0.5121,739.2,0.17244137387917002,0.17244137387917002,21.980871472808154,0.6209640473530644,35.39797765507411,True
62,include,18,0.747810673452357,0.5282,231.2,0.21961067345235696,0.21961067345235696,11.150509633138523,0.3150041435076209,35.39797765507411,True
62,include,19,0.469383642633613,0.5,1.0,-0.030616357366387015,0.030616357366387015,0.0009373613383863204,2.648064664937023e-05,35.39797765507411,False
62,include,20,0.110902717299924,0.5,1.0,-0.389097282700076,0.389097282700076,0.15139669540458284,0.004276987145419053,35.39797765507411,False
62,include,23,0.989999998358117,0.5,1.0,0.48999999835811703,0.48999999835811703,0.2400999983909547,0.006782873324870232,35.39797765507411,False
62,include,29,0.124598891492542,0.5,1.0,-0.375401108507458,0.375401108507458,0.14092599226862826,0.003981187672410073,35.39797765507411,False
63,include,1,0.248770417475408,0.5,1.0,-0.251229582524592,0.251229582524592,0.06311630313548078,0.000805618086427468,78.34519134913106,False
63,include,6,0.404362218993309,0.5,1.0,-0.09563778100669101,0.09563778100669101,0.009146585155883789,0.00011674724381134894,78.34519134913106,False
63,include,7,0.515271800335677,0.4962,354.5,0.019071800335677014,0.019071800335677014,0.12894354987157314,0.0016458387254038313,78.34519134913106,True
63,include,10,0.586728402954267,0.5121,739.2,0.07462840295426698,0.07462840295426698,4.116899391531286,0.052548207753875725,78.34519134913106,True
63,include,13,0.736820315100683,0.5,1.0,0.23682031510068302,0.23682031510068302,0.05608386164438679,0.00071585582571953,78.34519134913106,False
63,include,14,0.500171038201811,0.4962,354.5,0.003971038201810995,0.003971038201810995,0.005590161689885894,7.1352964918732e-05,78.34519134913106,True
63,include,17,0.779087715583643,0.5121,739.2,0.266987715583643,0.266987715583643,52.6919798494854,0.6725617608702135,78.34519134913106,True
63,include,18,0.827924810606885,0.5282,231.2,0.29972481060688505,0.29972481060688505,20.769843235978612,0.26510680334446557,78.34519134913106,True
63,include,19,0.635738171359658,0.5,1.0,0.13573817135965804,0.13573817135965804,0.01842485116406389,0.00023517526534534713,78.34519134913106,False
63,include,20,0.165059243878635,0.5,1.0,-0.334940756121365,0.334940756121365,0.1121853101111517,0.0014319361300838276,78.34519134913106,False
63,include,23,0.989999996450893,0.5,1.0,0.489999996450893,0.489999996450893,0.24009999652187514,0.0030646424163024034,78.34519134913106,False
